id,<keras.engine.sequential.Sequential object at 0x0000023CCBCFA160>
20936,-0.31554165
20937,2.968329
20938,3.7983878
20939,3.7545562
20940,0.47068214
20941,0.29704532
20942,4.0525246
20943,1.2922184
20944,2.8422382
20945,-0.33517444
20946,0.59509665
20947,1.0403913
20948,-0.23475029
20949,-0.24983089
20950,1.1355366
20951,-0.33043152
20952,-0.33566478
20953,-0.27119452
20954,-0.37865275
20955,-0.19706742
20956,1.0922736
20957,3.379515
20958,-0.24351065
20959,2.043745
20960,3.5312295
20961,3.7744288
20962,1.7343712
20963,3.8009832
20964,-0.29829535
20965,2.932198
20966,-0.27025777
20967,3.4166808
20968,1.9192188
20969,-0.15169033
20970,-0.39456233
20971,-0.23940487
20972,-0.40270743
20973,0.21672752
20974,2.0932133
20975,-0.12659591
20976,0.5203563
20977,0.64035434
20978,2.4358459
20979,-0.30884752
20980,-0.32181713
20981,-0.359053
20982,1.5998061
20983,3.9565747
20984,3.2048035
20985,2.3997426
20986,0.69580555
20987,0.03751813
20988,3.8430924
20989,-0.30067134
20990,3.464144
20991,-0.14354262
20992,0.2267916
20993,-0.3295786
20994,3.621071
20995,3.8699996
20996,0.97430456
20997,-0.39461774
20998,3.701782
20999,-0.3221854
21000,-0.22367692
21001,2.3310192
21002,-0.3630665
21003,2.0719259
21004,3.2444632
21005,3.2660186
21006,2.9288712
21007,3.9406788
21008,-0.2989683
21009,-0.33230922
21010,-0.38402787
21011,2.52725
21012,1.8812382
21013,-0.35637254
21014,0.4069599
21015,3.7085264
21016,-0.35577127
21017,-0.37666252
21018,-0.18148868
21019,2.8702438
21020,-0.31922022
21021,-0.27600884
21022,-0.30129245
21023,-0.4061948
21024,2.9687417
21025,3.6385362
21026,0.05573625
21027,3.3462014
21028,0.1256299
21029,-0.33385366
21030,-0.36516762
21031,-0.32595026
21032,1.5229338
21033,-0.022961063
21034,3.7983356
21035,-0.2957636
21036,1.2070657
21037,2.5686538
21038,-0.15659486
21039,0.48584437
21040,0.056473643
21041,3.8970287
21042,-0.31348017
21043,3.8734574
21044,3.950908
21045,-0.39657983
21046,3.382294
21047,3.9541488
21048,0.037021995
21049,2.6858864
21050,2.8147087
21051,3.6708293
21052,2.072807
21053,-0.112482004
21054,3.4817345
21055,-0.27712917
21056,-0.34089544
21057,0.64755136
21058,3.5380049
21059,3.5778964
21060,-0.044246465
21061,0.6783043
21062,3.778689
21063,-0.32415336
21064,3.4563272
21065,3.4265573
21066,0.2872347
21067,3.6554463
21068,-0.32343596
21069,3.3827372
21070,-0.20220682
21071,-0.23281056
21072,0.55866855
21073,3.5997248
21074,-0.39371315
21075,-0.33623892
21076,2.7175741
21077,-0.18023264
21078,2.6830246
21079,-0.036179706
21080,2.214198
21081,4.032755
21082,0.021341087
21083,2.3770244
21084,2.8963764
21085,-0.33021185
21086,-0.38096938
21087,1.7720327
21088,-0.40049064
21089,-0.3874135
21090,2.973333
21091,0.9239161
21092,-0.29366675
21093,2.7370074
21094,1.157071
21095,3.5173297
21096,3.3350182
21097,3.11887
21098,2.9151013
21099,-0.33253816
21100,0.13845167
21101,-0.3762529
21102,1.8365198
21103,3.7370443
21104,3.699782
21105,0.21018438
21106,2.7619145
21107,2.4951975
21108,-0.10169136
21109,-0.29459423
21110,-0.33561373
21111,-0.38917494
21112,3.087864
21113,0.8406478
21114,0.22649767
21115,2.7542121
21116,-0.38884038
21117,3.1834052
21118,-0.37179294
21119,3.245827
21120,-0.19709836
21121,-0.097219996
21122,-0.18517008
21123,0.09125919
21124,-0.2835618
21125,0.011065705
21126,2.5590959
21127,-0.35861626
21128,-0.39916795
21129,3.4557378
21130,0.15324885
21131,-0.26806885
21132,0.94487196
21133,0.853207
21134,0.8239645
21135,-0.23508994
21136,3.465947
21137,-0.34542343
21138,-0.028464293
21139,-0.35391837
21140,3.6249218
21141,-0.37223482
21142,3.5494957
21143,-0.26499468
21144,3.7298236
21145,-0.3747577
21146,0.1771278
21147,2.8012524
21148,-0.30717885
21149,3.5196922
21150,-0.29628682
21151,-0.35919112
21152,-0.0338592
21153,0.11759894
21154,-0.37097687
21155,2.0297453
21156,2.9820137
21157,2.7954128
21158,-0.3662322
21159,2.3352432
21160,0.0006478634
21161,-0.17793556
21162,2.8002715
21163,3.429874
21164,3.0878727
21165,0.44243005
21166,4.1014085
21167,-0.048987046
21168,2.3174105
21169,0.023699751
21170,-0.31021443
21171,-0.26839516
21172,0.28987265
21173,2.6340027
21174,3.1125114
21175,-0.3154924
21176,-0.36571193
21177,0.19751196
21178,-0.28738126
21179,-0.39373648
21180,1.0088277
21181,1.1494484
21182,3.4093487
21183,-0.36842185
21184,-0.13579576
21185,3.1939476
21186,3.7893364
21187,3.2088058
21188,0.49289352
21189,-0.1874635
21190,3.4693398
21191,-0.34022418
21192,1.9612086
21193,-0.31883222
21194,-0.32587308
21195,0.5282283
21196,1.5277499
21197,-0.3058586
21198,-0.31039262
21199,0.50699127
21200,-0.40327182
21201,-0.24798308
21202,0.32775405
21203,2.187785
21204,-0.2114578
21205,-0.3684904
21206,-0.2891812
21207,2.9434752
21208,-0.3810098
21209,-0.25606984
21210,1.1843684
21211,-0.33672315
21212,-0.34051117
21213,2.8299632
21214,-0.03671682
21215,-0.35992908
21216,-0.17195104
21217,-0.33434576
21218,-0.0730584
21219,1.4171973
21220,-0.3722703
21221,-0.3594554
21222,-0.043688506
21223,1.165987
21224,-0.2716083
21225,2.1014667
21226,-0.32401526
21227,3.4942007
21228,-0.32308176
21229,-0.36841896
21230,-0.3799659
21231,0.2934842
21232,-0.3351055
21233,-0.24279873
21234,-0.34528765
21235,0.59380186
21236,-0.28695762
21237,3.511716
21238,0.46626267
21239,-0.33402732
21240,3.9753191
21241,-0.13088953
21242,3.513514
21243,-0.30498457
21244,-0.20147268
21245,2.3955863
21246,-0.20713845
21247,0.94729614
21248,-0.38539553
21249,-0.33806577
21250,0.4524823
21251,2.9108682
21252,1.379608
21253,3.3129237
21254,-0.36383063
21255,0.4844679
21256,0.41815984
21257,-0.28147465
21258,-0.20913939
21259,-0.35097706
21260,0.24757738
21261,-0.37742013
21262,2.9605017
21263,-0.26439282
21264,0.3924473
21265,-0.14908113
21266,-0.3513293
21267,0.63699836
21268,-0.19973321
21269,0.72159
21270,3.6811607
21271,-0.2818492
21272,0.163226
21273,-0.08942363
21274,2.675708
21275,-0.36740893
21276,3.1855872
21277,3.455786
21278,-0.2388571
21279,1.0752424
21280,1.8759464
21281,1.0979205
21282,3.1741695
21283,-0.34653068
21284,-0.2883971
21285,-0.37865913
21286,2.9109058
21287,-0.28076908
21288,1.5366898
21289,-0.39006066
21290,-0.018414868
21291,0.15413253
21292,-0.3657707
21293,3.5046299
21294,-0.39870396
21295,-0.35095015
21296,2.576298
21297,0.19835715
21298,-0.35215294
21299,3.8389175
21300,3.2564633
21301,-0.33356172
21302,-0.38868353
21303,0.18660237
21304,3.3763227
21305,3.295039
21306,-0.28173795
21307,-0.31083265
21308,-0.37063777
21309,0.046170995
21310,-0.35120893
21311,3.0876033
21312,1.9440818
21313,-0.2661567
21314,-0.40009254
21315,2.9161935
21316,3.6836715
21317,-0.36121464
21318,-0.3673765
21319,-0.29987872
21320,-0.31324312
21321,-0.26457822
21322,3.18621
21323,2.6499202
21324,-0.36031848
21325,3.0181558
21326,-0.10451987
21327,0.3556152
21328,3.3657434
21329,-0.39229763
21330,2.17076
21331,3.492017
21332,-0.3086584
21333,-0.3097302
21334,3.8625634
21335,-0.35122558
21336,-0.10560758
21337,-0.40154254
21338,1.776974
21339,0.20717153
21340,4.0160813
21341,1.946341
21342,3.9213796
21343,-0.25482917
21344,-0.34686244
21345,2.186894
21346,-0.35811266
21347,0.20685138
21348,3.3005118
21349,-0.33369115
21350,-0.37202802
21351,3.787819
21352,-0.32933158
21353,3.5189111
21354,3.6739118
21355,-0.37706503
21356,-0.25105625
21357,-0.090139866
21358,-0.2333912
21359,3.125519
21360,-0.3533738
21361,3.7347114
21362,-0.35714024
21363,2.9669223
21364,4.1053247
21365,-0.33371973
21366,1.374891
21367,2.3527112
21368,3.0362146
21369,-0.32864743
21370,3.4960115
21371,-0.37892744
21372,-0.30484986
21373,1.3665886
21374,-0.3581669
21375,-0.3388786
21376,-0.2578912
21377,3.7830489
21378,-0.3433931
21379,0.065577194
21380,0.25463897
21381,-0.27844453
21382,3.7002654
21383,1.7205622
21384,-0.39833122
21385,-0.05790051
21386,3.470199
21387,2.965181
21388,1.1283717
21389,1.6271607
21390,3.5982478
21391,2.4107792
21392,-0.29188743
21393,-0.37755513
21394,0.59836835
21395,-0.32350227
21396,-0.39865264
21397,-0.30422154
21398,-0.34408426
21399,-0.4156815
21400,2.6558664
21401,-0.27337813
21402,3.5143843
21403,0.84806305
21404,-0.3620297
21405,-0.13525201
21406,-0.09907697
21407,3.5473304
21408,0.082576215
21409,0.07122869
21410,3.8758726
21411,0.08496146
21412,1.4936122
21413,-0.2513275
21414,-0.33520114
21415,1.6271607
21416,2.1257372
21417,0.06385916
21418,1.7710342
21419,3.3711946
21420,2.977043
21421,0.9478904
21422,0.82480025
21423,-0.27891982
21424,-0.3789284
21425,-0.36660278
21426,1.6271607
21427,-0.32088357
21428,3.5507426
21429,-0.016762992
21430,-0.36130506
21431,4.120638
21432,0.010204496
21433,-0.33091438
21434,-0.24656697
21435,-0.37172198
21436,-0.32349783
21437,3.4774313
21438,-0.38040605
21439,3.5791657
21440,-0.3884024
21441,4.229747
21442,0.018598484
21443,0.17810042
21444,-0.39557126
21445,1.2804985
21446,3.3466988
21447,-0.40777156
21448,2.3665946
21449,0.21752776
21450,3.2390285
21451,0.11259018
21452,1.9356896
21453,-0.3339815
21454,-0.40387103
21455,1.8976283
21456,-0.28399736
21457,2.8332653
21458,-0.36448225
21459,-0.34251952
21460,1.0543263
21461,3.044517
21462,1.7240692
21463,2.9398792
21464,-0.3401066
21465,-0.31070316
21466,-0.35889933
21467,-0.2047363
21468,3.6439004
21469,-0.35751116
21470,-0.39483714
21471,3.5043437
21472,-0.35790473
21473,-0.3963295
21474,-0.37866375
21475,-0.3994124
21476,0.9428081
21477,3.7565527
21478,-0.2724867
21479,0.059423618
21480,4.1306477
21481,-0.27758098
21482,-0.19198324
21483,3.3859947
21484,2.5901506
21485,3.7081857
21486,-0.23172241
21487,3.4812696
21488,3.706221
21489,-0.34935272
21490,-0.17649552
21491,-0.3559958
21492,2.3701966
21493,3.1598415
21494,-0.39300293
21495,-0.3867905
21496,1.6271607
21497,3.1738064
21498,3.7727065
21499,-0.19442873
21500,-0.009380354
21501,-0.1914256
21502,-0.33609822
21503,3.2209888
21504,2.2702873
21505,2.7367034
21506,3.8584673
21507,-0.29471892
21508,0.07752311
21509,-0.28052804
21510,-0.24239965
21511,2.29903
21512,-0.33975014
21513,3.023865
21514,0.18978421
21515,0.5351749
21516,3.306134
21517,1.6271607
21518,-0.3774965
21519,-0.27298534
21520,-0.04938478
21521,-0.40560478
21522,0.11885021
21523,3.1899996
21524,3.3088863
21525,-0.2892257
21526,-0.18146804
21527,-0.21802263
21528,-0.28242406
21529,-0.286631
21530,-0.35470492
21531,-0.19483852
21532,2.3189132
21533,-0.25602433
21534,0.11970362
21535,-0.37091556
21536,0.46065032
21537,0.7648931
21538,3.3310554
21539,-0.36828548
21540,3.346742
21541,-0.09428186
21542,-0.21524347
21543,-0.23592485
21544,2.2956936
21545,-0.19077566
21546,3.107513
21547,-0.3453925
21548,-0.029781716
21549,-0.34276366
21550,3.7838185
21551,1.8632213
21552,2.950444
21553,1.0345342
21554,-0.40977314
21555,3.1429913
21556,-0.30707192
21557,-0.33959144
21558,3.0401843
21559,3.806972
21560,3.5130742
21561,-0.39771354
21562,-0.39090583
21563,-0.36480093
21564,4.402465
21565,0.037182793
21566,1.1751136
21567,2.4162369
21568,0.045734003
21569,-0.3753241
21570,2.145093
21571,3.400903
21572,-0.32661727
21573,2.5491598
21574,-0.30664286
21575,-0.36499238
21576,-0.31686676
21577,3.5040615
21578,1.6271607
21579,2.8256261
21580,2.020719
21581,-0.091950245
21582,3.1018465
21583,4.0219226
21584,-0.2387176
21585,2.724375
21586,-0.35113835
21587,-0.20622014
21588,-0.059819527
21589,-0.36150372
21590,0.44220513
21591,-0.19666913
21592,-0.3105591
21593,-0.2967599
21594,3.7370837
21595,-0.3909483
21596,-0.2808671
21597,3.758373
21598,-0.31636187
21599,-0.13060746
21600,-0.37941796
21601,-0.2796682
21602,0.15329207
21603,3.427861
21604,-0.27121463
21605,-0.33143708
21606,0.5215107
21607,3.4147418
21608,0.28776193
21609,3.1755874
21610,3.1742654
21611,0.019225037
21612,0.16661514
21613,-0.38394076
21614,3.3418462
21615,-0.09760519
21616,2.9774683
21617,-0.3561713
21618,2.6135879
21619,-0.28821218
21620,-0.3060241
21621,3.4441128
21622,0.08980702
21623,1.2328004
21624,1.5457635
21625,-0.2691959
21626,3.32946
21627,3.6000957
21628,0.92989963
21629,2.8933153
21630,1.2663721
21631,2.3164995
21632,-0.3689152
21633,3.559296
21634,-0.36080858
21635,1.6271607
21636,-0.10373705
21637,3.4405565
21638,0.1475213
21639,4.305085
21640,3.6643934
21641,0.2727186
21642,-0.31974247
21643,-0.21194026
21644,-0.26026
21645,3.2541475
21646,0.029058872
21647,-0.2640849
21648,-0.2508072
21649,0.06029935
21650,4.2348757
21651,3.0771134
21652,3.3914433
21653,-0.35833317
21654,3.4604504
21655,-0.38420504
21656,-0.3501974
21657,0.5599717
21658,3.4661794
21659,-0.34683168
21660,-0.36339122
21661,0.7307799
21662,-0.28444988
21663,2.5228322
21664,-0.22181825
21665,-0.050269954
21666,-0.33301002
21667,3.8036165
21668,3.7885745
21669,0.092401385
21670,-0.052509777
21671,-0.17128827
21672,-0.36704096
21673,3.8506408
21674,0.21088956
21675,-0.3504291
21676,3.4781997
21677,0.21289356
21678,3.559475
21679,-0.3502203
21680,0.56903756
21681,3.1361341
21682,2.8634095
21683,4.032755
21684,4.0153556
21685,-0.029823257
21686,3.9874387
21687,3.891483
21688,0.10291494
21689,-0.03875397
21690,1.716517
21691,-0.39693874
21692,3.8047845
21693,0.82829195
21694,3.6425214
21695,2.696911
21696,-0.26908472
21697,-0.38941586
21698,-0.39664176
21699,0.6367199
21700,3.0898669
21701,-0.15090209
21702,-0.36865944
21703,-0.33706713
21704,0.8436786
21705,2.7784455
21706,-0.34390712
21707,3.8106465
21708,2.5161805
21709,2.6043794
21710,-0.33147705
21711,-0.28361595
21712,-0.15436767
21713,2.9062638
21714,3.3208306
21715,-0.2662105
21716,-0.32590762
21717,-0.3921221
21718,-0.14041397
21719,-0.3148675
21720,-0.33043754
21721,3.5073123
21722,3.2508104
21723,3.4014027
21724,-0.35676867
21725,2.767183
21726,3.2349095
21727,1.4177728
21728,0.52753896
21729,2.492057
21730,0.5650486
21731,-0.39323917
21732,4.0913777
21733,3.6945927
21734,-0.093853526
21735,1.3394208
21736,-0.3297716
21737,-0.025081364
21738,-0.024191799
21739,-0.24885048
21740,-0.31487033
21741,4.0783854
21742,3.7173219
21743,0.7692584
21744,-0.26858532
21745,-0.39559466
21746,3.821777
21747,3.64485
21748,-0.048699573
21749,2.7112305
21750,1.3764951
21751,2.9927845
21752,-0.3006863
21753,3.6676629
21754,-0.23845117
21755,2.752089
21756,3.9328241
21757,3.8650703
21758,-0.12530118
21759,2.2176807
21760,3.7602081
21761,-0.35178894
21762,2.9392715
21763,1.5139003
21764,-0.30525044
21765,1.2106762
21766,1.7977686
21767,-0.32991222
21768,-0.11847981
21769,-0.18330012
21770,-0.35114434
21771,-0.36188507
21772,-0.2639205
21773,0.78916585
21774,0.6655083
21775,-0.2321497
21776,-0.22894485
21777,-0.3986
21778,1.6271607
21779,-0.3162376
21780,-0.3387884
21781,-0.1633697
21782,2.7358341
21783,0.50839454
21784,1.1541615
21785,2.9356558
21786,-0.16137776
21787,-0.27209613
21788,-0.41385671
21789,3.50632
21790,3.583924
21791,-0.3129062
21792,-0.121405564
21793,-0.30612993
21794,3.4827845
21795,-0.29950345
21796,3.6323843
21797,0.7067212
21798,3.2087624
21799,-0.3791164
